27233,3478
75048,11868
78800,11048
41003,9766
115211,11418
49556,15244
86771,5270
1686,14622
121750,9458
8467,3613
146951,17046
36958,17036
134290,2191
89724,17814
33188,5301
27682,1279
140153,3868
11569,16182
17102,8896
34803,10333
48592,4960
61128,13735
58694,4547
24339,7232
119943,14289
150111,3171
123465,5307
61896,10293
54335,6150
123856,17666
9614,9220
44203,17507
54529,15217
94585,16544
141511,15594
42081,9606
63424,12619
147141,10859
379,5313
129597,8010
2206,16683
59329,1838
146243,8207
10722,6640
67541,8605
111976,4549
31670,1322
23129,11683
4093,5958
7891,17341
66017,4490
39665,8794
48553,10288
126325,4962
301,4061
66850,4329
129455,10720
110080,15816
96678,613
98855,7424
28616,11977
2115,1374
53038,15086
27971,8059
40637,8676
82417,15480
135596,2642
92290,15796
23089,11649
6642,1496
125450,15439
1577,6655
88807,8947
63271,10048
154025,7679
33077,3430
95850,4504
142020,17849
111378,2975
98275,6164
41737,10653
50765,17189
122865,2702
101746,8953
23039,4007
102819,4897
49870,5021
89903,2541
9206,9659
87534,17389
63985,7928
17509,14740
157416,13435
111036,10149
87727,16562
145598,7177
138616,10864
67476,5819
130905,10324
22245,8541
15315,7191
63711,2991
12974,5854
94053,5835
97327,8334
157160,5161
31988,10391
123139,4201
90277,7353
150008,9926
125116,8206
92816,775
157245,5604
75133,4018
111869,4074
108806,13469
97603,17644
34929,13245
47720,16893
70899,1616
140625,10849
33495,10844
120591,1598
35030,11787
78203,4475
19516,8223
3758,10414
31492,3404
57631,6189
59551,13328
125269,16451
149183,12050
10485,13323
132272,11275
14808,16053
48014,7126
64304,12811
71308,1851
73520,1727
25346,10762
84820,6089
78272,17857
34504,2243
41721,11520
105345,861
99658,17610
35025,12674
22777,13474
154300,12652
142856,1593
8363,100
70815,8877
157628,12370
152763,15019
103495,16122
149931,15124
118070,1316
117201,13429
19725,11476
7643,13966
121305,11505
123114,12804
6642,8243
107236,15149
120504,1804
106717,15592
144566,1002
151062,5938
9652,9213
40379,5254
19507,2741
34766,7069
153504,5475
105768,13472
82622,6974
115519,17846
2709,14334
111217,17706
35269,7180
146051,11374
33794,5702
97158,12271
53772,6567
87667,5496
58560,4815
53096,9834
98568,2595
71632,13298
90770,2327
143994,16192
27613,13345
71128,4558
152668,17617
112891,7892
63501,15943
112288,8516
24409,16972
84960,9472
25675,9329
33009,18
8762,138
125247,11620
12777,3540
8899,11712
124796,14663
82400,9114
5436,11587
64411,3876
30082,16531
105203,1890
22269,17545
109273,13820
100262,6212
130395,8871
80059,4978
134998,3443
58661,15886
22107,1511
136326,2347
106592,14243
135872,16811
65802,10396
18118,2812
153608,9472
130666,4487
52449,3439
150182,7869
25760,6361
61051,7589
10300,14929
136314,6153
80490,15495
6116,6462
156048,12599
77690,10087
104893,1489
54999,4891
124813,5272
67286,6931
118856,17865
57293,7957
82812,16627
11200,16517
119654,3919
151130,11671
11732,17313
118404,8435
88284,2064
54649,7243
13844,12445
49966,16822
142616,8255
92040,9369
51137,16988
31672,12728
83216,4249
124601,4921
82592,194
54461,11459
56006,10266
47276,6898
82105,16289
133136,15346
23338,7859
152123,1895
54426,14836
65467,8908
45762,15340
71242,3380
20568,7635
16425,12437
10298,13643
10368,15525
19736,11486
115200,10327
86955,6141
57918,6572
7288,9148
17127,15899
144859,9556
14567,14031
35358,1804
10446,5777
71285,3055
81118,10895
57832,4954
14108,11216
27236,17648
10362,1660
64814,6283
12183,8850
103954,15116
57478,2382
53316,1265
118486,17519
14296,7118
121457,11405
157836,10952
5820,5509
3639,9617
13386,4211
126188,17075
26314,17716
121713,8901
133377,8270
53999,9382
94986,7412
26245,433
58373,3450
150072,2674
43560,12096
30900,10381
36210,17282
114095,10545
146965,9643
6365,3451
141414,3092
3020,16908
87336,10110
123680,5749
70848,13656
156677,3234
132252,13795
113135,11486
17551,3901
67541,16874
29259,5667
79006,14156
45383,15872
9935,6241
22167,11194
126391,10804
35931,4157
154242,9926
155266,6569
8199,9513
121490,3845
56288,9062
29659,2828
18138,10426
40581,248
47698,9090
48208,15545
21628,16345
13271,12765
157225,12285
9752,6553
130603,17004
132619,16510
156133,3652
28869,15716
28057,3668
8792,12713
148884,2368
94915,5956
12652,12343
89116,3182
77689,10376
125274,6792
85561,9104
99869,3624
48168,8889
102129,9604
95769,3752
33968,15233
119548,473
86172,13135
106342,2211
97307,4992
110627,10237
142042,2302
60655,6585
137772,6553
151273,8778
125240,11721
120948,9282
90869,3418
5010,4726
139541,10847
26330,1274
123999,2280
106695,17633
20003,10799
57151,15110
95365,7068
125057,14539
27014,11206
74189,14839
6845,5149
113002,11137
152540,1409
7275,13429
111054,14407
125312,13869
148282,5834
62151,7578
125729,17777
1779,4159
132956,17598
144706,11041
64862,5726
123006,17378
127133,220
115242,4675
2105,17570
6600,9697
39124,2211
98201,11321
8256,11458
90179,14595
129868,5028
152227,2880
150843,17985
98655,8779
85875,16450
152615,3769
129448,2916
105549,17697
46425,9021
39102,9018
78415,15224
71258,13387
145151,11043
31287,11868
3779,2407
153156,13191
13353,13488
82248,8985
114392,15559
152829,1260
91845,7406
134667,724
11021,12443
81155,12341
37697,11964
106475,11436
154630,1289
106587,1097
145468,4444
115010,14566
8583,6615
11616,8824
133123,4422
49420,17842
146464,3857
76274,15452
686,7953
78156,3440
27933,3918
17449,17554
96505,16159
11132,17030
49697,3804
131742,10573
78993,13717
125433,16757
17390,991
63044,2563
23675,17022
96493,2841
49223,1872
124969,17882
569,3680
156011,10241
45075,2401
53612,6938
143778,9585
39625,1332
15958,16347
65638,6774
121419,2056
48188,15805
88518,15362
62140,17268
69464,16749
63816,14959
101214,104
110477,16918
124313,15790
45222,5348
10573,15839
158391,11140
46754,1832
35945,2182
66319,16637
103560,2818
45280,15669
108378,6899
43116,769
26738,16967
65295,10090
142690,5949
12656,16735
8059,16239
118520,15016
5714,10601
30644,13245
124243,15496
28750,6672
142378,3990
75574,9680
51081,12617
4416,13151
32064,12151
144329,13446
144225,5728
90445,13498
82382,13593
22158,9107
28464,11101
35657,5104
72726,5186
138997,11369
48640,16819
63718,17084
148432,6102
119376,4220
35739,1523
48191,8268
34353,1829
53072,506
154346,7668
106703,10111
26526,8059
120062,5780
62564,2723
88246,6516
42697,6258
13947,7509
70924,16123
107454,6063
16472,11730
138653,685
10316,8907
149246,8830
11936,1285
43138,17897
24400,15339
61825,16638
159482,16191
142049,13812
42552,5344
38375,12498
118297,8081
136722,9986
66410,15114
12855,12357
128704,2906
133421,8268
94945,11658
30606,3676
98945,9988
25620,5818
38450,7644
55969,8348
111633,6137
130442,17187
122049,1421
34901,15953
138465,10524
109038,5685
44790,3904
149317,8318
27103,8598
153234,3604
101196,1164
108452,3806
59803,9437
49052,8941
47842,7652
68261,13669
126543,12458
102535,4118
82646,7592
87411,6406
59587,2897
105563,13764
115182,17266
29475,10942
80920,1339
3702,5366
12280,17326
103285,10957
55605,14227
147244,12830
156592,4915
155650,10668
93204,15795
156545,1349
112751,4670
149762,6002
8090,382
109933,16861
82753,16172
119734,11616
40289,8560
127247,4113
144518,1959
115897,8263
87315,3613
111175,4275
11969,15364
78951,6390
61880,10900
107508,7485
150268,5865
151421,7794
10996,12606
52122,2324
76624,10891
91557,1079
32591,16652
148486,13555
141228,10169
11960,1149
94641,11666
12171,1780
10071,5362
47559,9901
119092,7221
107694,11278
55681,5940
50165,2643
98048,4438
109573,9526
95317,16601
32489,803
109113,5901
33013,13548
18348,6753
95226,9829
25977,12613
81903,13132
137390,6276
61855,1265
104771,6401
64730,16087
20634,10754
40444,4244
51679,346
129267,9323
50361,1708
37735,3442
128835,5109
78889,1758
100982,7474
86504,4339
73073,3134
157796,14054
22939,5894
145416,8601
24707,6638
66929,16493
107437,2003
141285,6755
36814,8340
88623,2283
99869,16083
29357,17239
46309,16619
101012,13334
25136,7804
30260,10119
116492,6413
137841,1976
41507,13998
48995,11684
108398,10299
291,7439
77695,16507
120485,14874
11425,1045
135657,9273
25823,17780
65452,11835
139575,13921
101385,8530
27858,659
76643,8621
95175,12406
96992,7607
31335,3648
78482,10142
122834,12742
36217,13355
62075,13222
156347,7885
71488,17652
144387,7240
111076,3721
38065,10325
81214,17061
126474,16084
27844,6921
98266,2724
93528,12194
129783,11352
125280,4203
154488,8863
25851,213
15068,5178
114016,4941
108654,15497
34691,939
99704,6265
391,16464
36147,5141
152855,11203
95574,2305
63387,4994
135861,14623
76710,4058
34511,413
156934,17150
132564,10337
157658,802
95657,6898
29515,14514
153433,6833
129107,2231
46747,8890
77261,1733
42224,5548
46717,14758
99707,13934
56603,14761
74758,16852
90606,15738
15559,15986
62174,12747
35541,9285
36060,14798
107650,16059
107048,9996
40335,3759
147898,8473
80930,1173
12635,13635
52657,16212
18347,4003
116693,9555
21598,14927
108744,4274
42622,4984
156786,9253
119526,1722
34046,10018
132463,3988
14316,12447
154787,11230
132804,5681
133217,462
71433,4680
115092,1970
152761,6091
155086,14390
127274,14929
80484,10788
40812,16301
104776,11193
78064,11761
75370,10585
95479,1314
60266,11796
129662,17974
63257,11859
106070,7446
86643,10850
148266,15886
80382,9884
76525,3556
100985,10184
54422,14718
145442,7102
84691,16950
29660,452
107841,13451
37416,9993
78835,293
60199,9440
57272,6735
138933,10220
5237,3294
100015,2113
32194,4587
31199,11232
73921,6539
7582,5354
46026,9539
5380,7251
138499,7446
22357,1437
78275,9447
11658,5338
4639,2919
90099,3785
53156,8243
154757,6881
42091,5606
137750,11385
159420,16602
158128,14436
115538,6509
120656,14450
15491,5966
151165,15366
121558,15331
78595,3094
55870,4051
119170,1879
66789,16024
96318,9633
72750,16123
152984,14679
3426,9454
24549,13833
71422,16034
77257,9813
103460,9507
51923,5163
47989,10361
109829,804
74938,13651
52288,5526
5633,1677
11551,1946
9468,380
107020,3557
2477,994
157248,3949
16132,15406
17256,4548
20720,7397
48681,2092
36800,14052
31282,9943
20850,6210
105520,5565
70603,14049
67198,3078
101764,10608
80046,1267
103158,13329
107625,13228
114099,28
1353,5016
151187,7665
117985,17450
36085,15648
120831,14220
142120,13357
146631,17592
38635,16856
107314,15714
157843,5956
108786,2838
71601,1383
119616,17442
83494,1909
99562,7052
122946,8120
149853,7641
101346,13846
76179,15264
140608,2892
73411,6753
100057,17608
152241,625
129249,17761
90751,7764
61378,2578
17348,5157
64536,6428
85675,7601
99536,3043
87836,14448
26433,7974
154039,8999
24718,7564
16358,7328
50956,8981
16996,5948
152847,4002
1582,1196
94708,8745
37324,12482
39476,11107
5481,1576
118316,13024
98973,15990
91183,1180
154163,5364
73420,8315
128299,2530
99621,9705
119966,8476
144316,15027
86639,4489
87948,17679
114431,14078
44402,8907
52193,1189
18670,10115
70693,5068
23595,10227
107409,9953
125972,14634
11734,8846
83804,1684
44614,795
22201,1138
74477,9948
152386,6396
25384,17089
110142,9521
88979,217
618,13836
52896,13313
23489,11331
54987,13503
56506,14683
100828,17664
46456,2616
10060,16250
58221,14642
21207,8149
91869,12615
126502,8740
27261,3279
63069,1894
29521,4753
122368,12889
4579,10285
21446,14689
111343,13155
91877,16331
88800,3967
132135,5804
101966,8303
56405,2294
32794,7451
29189,13820
94339,3386
97348,8192
26790,11807
10281,4169
102611,17189
118668,771
146633,12410
82290,2810
130641,5878
66465,10002
18434,8666
3574,12966
41034,349
130314,17451
158352,8025
125802,1109
103446,7842
58705,6481
102604,7580
21948,16464
40658,9756
56826,12512
141405,2744
98477,9192
64308,5551
150562,4594
76192,5206
145952,16800
68272,9063
118706,9037
112189,257
142440,3291
38782,8022
107684,9476
118063,14129
82464,4612
115461,5064
26729,4651
54750,12891
126636,7862
159254,9371
27909,1881
36071,6408
54199,1673
78118,10477
66670,5842
95543,2075
158652,16026
35807,10640
53314,16726
24182,14589
2610,9875
33493,2022
101849,6629
20387,9931
129677,5931
151013,3243
80786,15898
120614,11186
56595,8563
92455,2987
120263,12810
130753,12392
61333,10123
70737,6516
53892,5885
64651,14702
154837,13335
61993,15839
102425,4156
121432,17971
137807,7505
86385,4334
77578,8059
50455,12387
6718,15160
153885,7231
88990,11081
131328,5239
157331,2807
31144,15560
105434,12012
114911,14463
86028,5814
120354,13046
112992,7945
95386,5164
18788,4484
41438,4800
98562,4467
103499,12124
146041,1027
37334,1065
14396,9242
158835,1103
154967,3394
147385,15181
5015,8490
4950,6033
86062,4709
87554,10243
71885,2812
16491,11946
55672,10291
52094,11336
95749,13151
136881,4406
84696,16018
125653,6458
107259,15697
135030,7186
77560,13799
27239,2285
36540,4045
24433,16119
115708,16956
26931,14397
76206,7981
131057,13016
159423,13695
47396,12780
156889,11289
12659,7973
116589,10388
67375,10902
91273,179
75945,9753
14993,7621
58851,13573
34799,11107
33827,14358
5668,6053
45627,15077
72061,1224
135271,15362
48328,5355
126564,5677
105107,9606
95059,3714
54779,265
82718,664
8417,3391
93947,3098
40077,563
67518,9034
120353,4153
88634,4769
103358,14983
45110,12046
90989,17890
34208,16302
124088,6784
6162,8152
146643,10749
126445,16709
12946,12190
103014,851
61185,16502
44101,14537
14749,1404
151478,6472
122178,13801
151428,5738
16543,15321
126631,7899
66161,17429
6027,2256
127331,6098
40110,13805
46668,15529
87529,505
120324,12854
78397,3872
153859,11910
60770,1858
96399,17440
115996,8266
101278,12389
81060,6658
55115,11788
16456,14392
98536,921
70894,7324
154310,12869
118841,2582
65341,10712
135529,3501
132570,15451
1711,1706
119884,675
151157,3656
133450,16613
6913,8661
109847,6407
58284,6379
69455,7835
148729,5769
42623,6096
33736,3514
118828,1330
150764,17103
101898,11643
16088,7170
122286,4154
74160,4799
128765,17741
15831,3244
154363,8798
17115,1549
13366,6027
39998,539
96947,12637
147170,7578
24853,15155
156998,2615
11049,5875
46182,7875
132233,10804
64267,8222
126052,7355
145695,17431
96413,1452
124494,5718
77296,1113
99982,274
32956,16886
78343,16391
99871,7083
24973,4939
58324,6319
44167,11697
79275,11425
139632,3132
69126,11956
88829,5853
96534,1885
112096,16867
68243,9770
111216,12022
44131,9307
156324,7767
83972,1291
102244,1852
2355,9017
100107,606
6793,13979
159046,7510
141374,10315
1161,3795
81182,13029
78472,2524
70310,9838
82033,15255
37423,16022
57111,13633
82720,5785
83845,3297
11353,3060
30878,3359
15121,3553
6139,16553
14405,17423
55390,12888
5750,7443
156804,6832
135552,17037
157623,5523
5645,13849
108750,17543
149920,12544
52882,3854
67986,14781
36045,17832
86372,17406
114149,2624
153576,4920
132828,9999
159336,15807
56217,15586
93062,7787
116241,12533
150179,13353
14703,13650
62679,466
43715,10746
61290,15800
155556,6479
1292,8982
64328,11812
53385,14014
41807,9002
90936,16083
67133,12104
116478,4181
53255,7852
51680,10954
129171,865
97721,12716
92369,12913
68268,11477
152018,8726
87310,15631
141725,17478
140213,9319
115163,14117
87772,14925
32559,17937
6983,16328
87553,5533
19675,12826
88468,9836
150851,7646
86569,2379
82626,16684
119520,5648
82935,5440
79839,16321
92840,1679
32465,14883
144432,15982
123841,13233
132722,2143
72830,15114
63222,9454
94662,15509
117010,15205
119425,4513
41315,2149
31450,2272
59644,14935
86,4743
145604,12350
124997,2765
53174,4363
122924,17316
114432,14238
152459,8994
15497,11706
49551,4871
129788,266
90925,17394
5450,16345
98099,7235
41395,7958
43118,15500
24373,11633
98228,8221
37871,16552
75670,17218
19843,14992
99367,3459
29766,5227
4621,7075
7944,12664
154033,10782
11875,13795
47700,12016
46266,15480
103349,13260
19914,4704
11363,820
56468,15783
32811,1331
65466,8108
81789,9990
150619,17781
87940,2852
15248,6763
84865,11949
141160,10347
138245,17247
96737,14516
25630,5706
45042,5942
143690,3791
79490,11460
59978,8492
115316,9200
36015,4745
64569,11677
49489,14195
92584,6533
150227,14275
130241,6865
52813,1856
58874,3056
113849,1359
14486,15139
97910,16603
49705,14640
99539,17369
126073,3473
75805,8417
27436,11811
40118,16036
44571,6044
88163,3355
73326,5578
154167,2444
137851,3183
87332,9227
99794,12205
94678,17452
18303,13077
4035,4386
8310,17730
113669,783
24122,17104
40948,15935
101097,17939
50944,1484
117717,11272
146024,14790
21270,6510
113800,14413
7157,10053
56711,11237
135652,6945
87797,10352
43479,8694
136992,4627
126182,16443
95106,15729
150249,16212
110132,5713
63840,12917
38923,7371
47641,6108
42699,6
19289,11815
2989,7371
2887,1780
37641,12005
158740,16659
91463,12442
16051,5470
16546,15782
7139,2641
103388,16655
72628,11416
39803,14803
151297,6023
51236,553
121598,561
28210,6624
56534,15168
69681,11395
141114,4357
79388,13774
62533,17822
138843,13196
109785,12478
126568,16376
98470,7979
97113,5593
70796,5202
101430,7137
89919,9688
133860,6569
19701,4317
18682,17570
144624,3458
147220,196
102351,12184
147227,477
95635,12449
32245,10440
116190,10591
147010,5053
77236,14282
25899,17918
113491,15049
15436,11572
118873,10929
131864,17249
17329,1344
154590,13546
26573,17638
143247,9313
79163,415
75368,3833
97192,2118
7669,16051
115276,8099
135133,13712
124403,9779
45863,10862
9682,14047
129189,16356
15637,13602
100443,15988
84405,10055
33789,4035
62154,12048
61272,1426
157369,10344
125807,16180
94437,697
43527,13959
73948,4158
80267,877
23503,13987
145717,8458
52847,17998
156589,13238
137501,3452
54919,8316
9468,10707
50827,11060
31177,11548
110609,4422
71110,757
85336,1731
50135,2649
68369,2034
8008,9991
115880,3827
16094,15924
42201,8666
42331,1932
124858,14003
96760,16928
158646,11439
141553,14053
38609,16181
131389,2797
2913,1561
10364,6311
148283,11387
155984,8554
16607,11382
30044,10573
45869,14722
18986,2423
151451,5405
77676,4354
42553,4862
25571,5060
110845,5877
111516,16014
45647,3167
102364,2452
27616,14537
21809,4907
75675,6377
113855,1999
60440,15762
132142,9039
156898,16821
136392,15767
54983,1738
2877,4919
142027,8818
153288,2857
67395,11276
77744,14668
61322,5445
140577,5733
123682,12616
99705,15440
148387,8272
59557,15022
135234,5063
70021,11266
22632,7427
150498,15791
94275,8141
98033,14698
83584,12665
123781,17375
153489,3253
144820,754
44106,7604
103790,9324
97570,9709
120543,14438
9807,16677
80472,3479
38123,4467
115958,17067
156990,10044
142989,7999
25332,7709
28454,10166
99737,13498
90523,4753
97544,2536
52463,8033
540,10802
61072,5811
69379,8444
119051,9273
30479,10111
27489,14745
31001,2251
75370,16718
14297,5592
156359,14451
98947,12149
125335,965
40667,13610
115257,4185
80105,6545
15717,5848
91695,10413
87321,1453
5066,5561
147222,10663
101015,4671
60539,10023
83020,3423
33649,5412
157986,15925
85725,14284
146787,3769
16972,15007
70114,8983
127002,14457
146672,1225
36907,3303
45558,497
122009,16451
154529,6100
70850,4033
34643,14191
37306,3992
80391,8029
35580,3954
81110,4084
52748,14558
6710,6323
39336,14070
85320,5423
128948,1099
69306,9983
46668,7920
156382,17412
125657,2181
25420,14855
64197,2929
3281,7920
95650,5815
149116,5233
78212,8036
81932,12472
42523,15005
41291,14012
119312,10296
45127,6967
142298,10836
17629,6410
112237,6745
96229,17361
56072,11969
127403,13373
82647,9786
125730,15927
156411,1526
29830,7639
110979,4089
114771,7297
149486,10618
156372,16877
150667,8589
73149,2438
61774,1922
130717,3046
41072,5815
89798,11793
148254,12817
115461,55
46938,3669
74816,4377
5012,12746
102296,1938
125688,4224
145926,8350
151191,16167
70948,8019
63110,6012
15340,5889
7453,10628
105030,9237
108100,14649
50017,1647
125933,1324
7712,9663
112260,14100
124620,1600
112750,676
102318,14889
117365,9134
14540,15802
115919,14078
138402,2698
87568,7349
42281,17865
37593,17811
66047,10185
15537,12842
127216,5926
106630,10237
126757,9599
1486,3428
21031,6716
89785,17288
97326,15639
10044,8202
3344,6931
18089,6008
31872,14458
137619,17762
49215,3986
149600,5787
133489,11618
64854,6847
150234,7701
116401,17676
87139,9189
109797,1359
40405,17781
101603,462
103152,11220
124868,12038
129328,1652
66947,3660
102220,1156
39927,15565
36546,9024
35656,5704
41567,16241
1691,7109
1224,11333
103960,1526
147470,2833
6228,14429
21787,14189
48255,12807
75319,153
26786,1791
129911,4863
138121,12988
154712,10685
60897,12638
98053,16459
7608,11226
61528,13070
35570,1376
3854,10911
22314,15545
120298,11237
92185,9190
12517,820
115218,7774
10196,11199
40145,6
107012,17614
38508,9264
119077,2300
35725,7875
111555,5383
678,12308
146371,3157
35338,10264
57489,1855
33195,2458
67814,6313
64270,13350
40037,1968
65628,9817
136068,3873
15676,4278
87911,10369
32869,15564
34706,3052
139933,9980
80893,14978
74501,10396
154778,11767
97793,11183
99828,10295
138613,12022
139354,2701
148631,2822
86518,15218
76311,10983
23603,2554
96037,15095
87161,189
36315,7049
75516,13431
3817,12676
33794,1084
65467,7395
56702,1076
84996,16711
75882,7156
72087,13527
35419,17401
118362,7337
87347,8690
15426,15379
5447,3015
73879,8399
88320,14135
147332,7476
5779,9517
55881,9874
80787,6806
159055,9677
13301,17910
15416,7833
131377,3220
142714,13028
104054,14528
65183,3615
148159,1533
72132,4148
153688,9834
31984,7872
73689,4954
36426,7015
109699,10802
120083,2892
52372,17289
32805,3307
117028,4537
63002,16530
31896,4741
119981,5706
151393,3012
970,8595
1714,14874
93306,13407
41891,973
145527,1291
20222,16002
103232,14871
71736,17648
149272,976
5994,15023
101205,7604
130743,9730
32052,8633
96403,15446
95475,16550
41545,5990
122236,9483
46974,5052
39779,14781
11499,14886
18820,1456
80705,9000
28227,11744
86111,11879
70962,17518
153031,1139
12062,1230
159395,4117
60799,1968
128947,16840
128849,17959
2191,9285
44718,11003
22732,3750
147053,4236
110893,15941
19175,14942
112940,15339
93293,15332
45477,14734
41026,14674
156102,4007
128262,17616
134201,14446
26884,17112
158126,5143
790,5770
70909,12391
156102,10567
24388,14129
149786,10680
6876,9694
147454,9064
150686,4225
44492,12355
52097,17071
20369,4533
3580,1515
49547,10159
69309,318
100693,16541
105388,2183
110333,5606
14197,4883
23510,15696
152821,14953
108247,12981
150353,6134
152343,9649
82279,14965
33957,3089
95996,7300
34319,5427
71222,10777
92665,14267
2808,6571
45045,2486
12500,11949
27627,8466
101755,7583
26589,4321
66689,3616
109294,8454
64444,16895
129185,12836
9281,6549
74814,11301
83068,8372
55819,9056
147349,16921
86534,13739
156297,17812
157318,3956
13420,11874
111124,16210
45352,13217
121734,17716
32791,11496
23732,1746
143010,6643
141355,17453
27572,16408
40327,4664
35482,17280
83618,6333
133431,13356
84879,3811
3287,2177
45130,12166
516,5209
147325,15800
95112,15676
81574,5414
115247,5347
70423,7751
157767,6894
53408,3272
42998,2068
54062,13357
133730,7952
110896,329
103922,6375
9379,11414
82074,15256
59073,17678
118448,9900
68929,17376
21405,6680
155762,6724
153136,5923
13891,1539
419,4967
135697,15702
140512,16076
62634,11887
141271,7650
95355,284
117237,7513
131241,14247
141761,10531
107200,15627
126702,3368
16798,3663
135541,17557
18465,16703
10327,8103
21753,16782
128177,6706
6135,11708
8816,11188
154200,11768
114209,3618
149272,11450
63245,2904
25484,12531
150894,341
33766,17915
5839,5554
43074,3344
158364,9756
137814,10582
140660,13997
98284,17958
159384,882
36348,4787
40190,17363
84992,2607
10854,8478
15204,13190
55263,5265
3489,8283
132522,6355
131654,8573
22424,16044
114170,13804
68287,13640
68507,15920
81586,1632
84969,11960
120282,16205
146833,3392
4551,8742
69603,17709
32175,14207
116223,2776
80242,15121
135627,5469
109438,15476
37687,15987
147585,609
15381,4466
44917,4147
156011,1024
135077,2421
82142,1870
91702,12160
122212,14881
1262,7455
13817,2954
79467,8792
152804,11605
23387,10720
95153,13726
54566,15712
154141,5890
3096,14463
158909,5075
127971,3938
88880,8845
24072,5766
65223,5131
24411,14553
70002,9976
87244,9127
37911,5919
62022,12071
19592,7361
69555,7509
142263,5931
44149,16749
48659,8473
103873,16118
87082,11757
55722,14058
22996,4063
100664,15008
12016,6885
54837,9007
87396,8326
10011,16553
57884,13483
63705,9900
130175,11181
97036,12214
23265,13248
125082,7421
153547,14800
116119,9702
20964,16407
27143,7482
23910,41
2990,3369
28656,13363
84211,10563
109264,3124
99181,10185
100871,10562
47320,9734
121208,9992
139074,1142
12426,5350
103958,14970
41374,12086
68095,16531
77767,14911
96347,10999
127465,5712
42829,3940
125366,12072
84343,11681
30476,967
158748,6192
47666,17024
130215,4549
22513,3922
56399,11620
85643,15559
86906,17214
50006,12892
148959,12115
107247,6466
140310,3193
145295,5342
50040,7136
13175,7589
48809,6615
87281,9967
2934,3444
78034,6590
143928,10575
157381,2242
105515,17051
37001,8554
13237,15313
103786,10900
148046,13105
103771,4745
93169,13688
77922,14060
31221,9128
50768,8369
147674,13529
79363,11704
92772,915
79741,15926
54554,6926
58587,13201
148653,14108
147959,1504
149737,15734
86338,12362
55084,17723
16192,15876
139875,1312
66269,1957
123186,8166
62972,4850
150384,12572
21716,15094
156432,11598
112836,3833
14130,17969
52314,12345
129849,10717
110042,15221
56101,1593
86864,11738
80026,11428
3440,11465
78135,6904
145028,16100
28035,11702
50007,9303
140028,14818
89832,6545
20811,7032
110271,15275
69354,1953
45926,4715
123204,3429
29292,9248
146428,1788
87908,10929
68646,14279
96789,12350
56721,13551
90956,13994
118614,11689
120900,10832
140239,10919
116194,15423
127123,17177
132437,10405
107656,16964
92219,13915
105453,154
101418,17379
92106,4451
131765,9566
157318,12467
138588,373
78847,1126
75039,8106
99264,10241
75596,5564
32943,16702
44600,16689
9234,350
30390,7694
69179,13711
38896,6233
135538,5096
79129,13395
90681,12470
109112,4576
83274,10585
122825,7373
115509,2090
24787,14764
120968,17886
55103,9520
106156,6578
125777,16573
74881,3408
33675,1183
108119,17978
1685,8977
60635,14251
150437,5299
126338,6587
54498,4481
14955,4955
53369,7510
59729,6290
104573,1246
49704,17398
772,15850
90141,17761
132221,5812
113004,13229
27925,14506
18698,17124
14910,11650
11228,10778
55389,17784
33076,6116
144456,16358
123745,16627
1401,3565
147620,16834
60123,2030
122287,2532
107799,8638
19911,11628
154594,17749
120217,12513
47061,923
63174,3319
6702,9551
86628,9664
10482,1073
25610,17861
110982,6471
22182,2008
75924,14091
20517,5843
152277,17493
50390,17320
152210,4143
64125,37
26249,13851
113117,12874
67227,12758
90632,4312
155490,12450
105922,2554
79123,12202
26799,10331
55472,83
66955,6576
90916,10207
64244,16470
114973,8297
7139,3083
6019,3325
151169,6745
134185,15247
18486,16032
99590,7323
123807,15539
106866,8497
90343,2139
25355,8009
76633,2748
26488,16016
66201,3992
7640,16742
113277,8484
31527,9161
154387,14826
84749,1585
118953,13485
74514,16782
6150,9570
133161,3309
28150,10861
37315,1752
71985,5732
109418,918
49919,1308
46146,8165
90253,921
78385,6927
128809,3591
11403,7730
14951,12116
8151,15251
14232,3356
105312,10385
64081,12616
73619,9073
59562,17466
80819,3039
107597,16671
142785,16726
128320,8716
99822,16672
81120,2692
88754,10426
21744,10959
69652,6474
121372,6915
114866,9215
20219,14459
98906,10494
13950,11981
118591,12548
35601,12925
8187,13383
97536,16917
119568,3072
41638,9688
108519,6648
78419,13866
107696,10794
72601,8675
115811,10265
112297,12323
9919,1204
68198,4644
144837,5673
1353,7232
111956,5162
72797,14327
13467,9936
64083,8761
158835,15747
147643,17602
150185,17823
4604,2740
135812,9660
67046,6137
50558,3595
18781,6636
54764,1302
108262,2868
10984,5514
147823,16338
53938,10052
9385,14850
3759,15500
34079,8134
36609,14270
16916,14367
85249,3773
52354,9111
101892,8614
112263,3015
56877,3014
400,8094
34653,10381
126776,1750
109919,1545
38788,1603
21548,16959
89941,7778
55176,13409
14645,14225
30688,3554
25362,4974
145842,13899
39658,5553
133881,7369
86923,6648
111701,12434
106591,9388
144580,10984
49698,113
108750,11072
97442,2010
106297,6576
65413,5087
84698,14456
32276,2349
83449,2285
87141,9984
120052,1377
14221,6052
1689,8348
71561,17589
150067,13720
149162,17283
105077,10641
40436,17517
97584,5964
26566,15374
35829,12289
137191,1364
127025,10444
9802,12208
101858,14000
154408,3000
37190,9471
109807,14078
103828,8647
108051,17155
101158,9201
143771,1611
